time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2024-07-19,603.78,587.43,571.87,75863.54,45050727.06,593.84,multiply,BTC
2024-07-20,599.1,593.39,593.84,23008.43,13654579.81,593.46,multiply,BTC
2024-07-21,610.25,601.87,593.46,54674.87,32940514.16,602.48,multiply,BTC
2024-07-22,601.08,586.89,602.48,379987.14,223242915.35,587.5,multiply,BTC
2024-07-23,584.89,573.15,587.5,48197.23,28053240.11,582.05,multiply,BTC
2024-07-24,580.53,571.97,582.05,32364.07,18598042.23,574.65,multiply,BTC
2024-07-25,579.51,568.46,574.65,55431.05,31634342.59,570.7,multiply,BTC
2024-07-26,589.59,579.2,570.7,35986.66,20911841.98,581.1,multiply,BTC
2024-07-27,586.97,573.79,581.1,66828.02,38876417.4,581.74,multiply,BTC
2024-07-28,586.5,582.4,581.74,18581.52,10849791.82,583.9,multiply,BTC
2024-07-29,575.33,565.45,583.9,80812.91,46408035.88,574.27,multiply,BTC
2024-07-30,588.21,566.77,574.27,68830.95,40477818.43,588.08,multiply,BTC
2024-07-31,577.68,568.83,588.08,61242.23,35287600.84,576.2,multiply,BTC
2024-08-01,584.44,574.38,576.2,86524.46,49731875.72,574.77,multiply,BTC
2024-08-02,547.21,537.38,574.77,82706.61,44851586.74,542.3,multiply,BTC
2024-08-03,535.74,525.42,542.3,71454.22,37829773.18,529.43,multiply,BTC
2024-08-04,509.39,489.27,529.43,85635.82,42526471.81,496.6,multiply,BTC
2024-08-05,465.59,438.85,496.6,260354.17,120951588.17,464.57,multiply,BTC
2024-08-06,493.7,481.14,464.57,54963.35,26660908.31,485.07,multiply,BTC
2024-08-07,480.24,466.79,485.07,37276.04,17700101.37,474.84,multiply,BTC
2024-08-08,531.68,512.06,474.84,38733.52,20034560.69,517.24,multiply,BTC
2024-08-09,512.88,507.34,517.24,30330.14,15439449.9,509.05,multiply,BTC
2024-08-10,524.88,508.98,509.05,17398.96,9104855.26,523.3,multiply,BTC
2024-08-11,513.2,502.74,523.3,28321.92,14261980.75,503.57,multiply,BTC
2024-08-12,519.11,508.01,503.57,50003.25,25915680.94,518.28,multiply,BTC
2024-08-13,545.43,515.3,518.28,46577.16,24422024.67,524.33,multiply,BTC
2024-08-14,524.0,504.51,524.33,25709.86,13458320.1,523.47,multiply,BTC
2024-08-15,523.04,507.56,523.47,41272.68,21428151.88,519.18,multiply,BTC
2024-08-16,532.28,514.61,519.18,27928.85,14518936.26,519.85,multiply,BTC
2024-08-17,547.98,522.75,519.85,22271.56,12067794.44,541.85,multiply,BTC
2024-08-18,542.11,523.3,542.07,23927.51,12721300.68,531.66,multiply,ETH
2024-08-19,561.52,538.93,531.27,43082.06,24068573.98,558.67,multiply,BTC
2024-08-20,572.39,549.02,558.67,55325.45,31510987.92,569.56,multiply,BTC
2024-08-21,591.15,565.03,569.56,50744.58,28933190.77,570.17,multiply,BTC
2024-08-22,588.41,561.12,570.17,52280.83,30481777.74,583.04,multiply,BTC
2024-08-23,619.86,584.99,583.04,42699.87,25280163.25,592.04,multiply,BTC
2024-08-24,593.29,576.15,592.04,92095.1,53486235.87,580.77,multiply,BTC
2024-08-25,583.01,572.02,580.77,34633.32,19886604.03,574.2,multiply,BTC
2024-08-26,562.45,545.16,574.2,27126.26,14876894.27,548.43,multiply,BTC
2024-08-27,535.39,518.57,548.43,34118.76,18204029.2,533.55,multiply,BTC
2024-08-28,539.78,526.25,533.55,32410.47,17404442.89,537.0,multiply,BTC
2024-08-29,543.29,527.86,537.0,29443.54,15793709.03,536.41,multiply,BTC
2024-08-30,540.08,530.15,536.41,24448.33,13084184.68,535.18,multiply,BTC
2024-08-31,538.28,532.08,535.18,11629.41,6198779.52,533.03,multiply,BTC
2024-09-01,518.0,508.26,533.03,21764.36,11154164.43,512.5,multiply,BTC
2024-09-02,537.36,516.12,512.5,26941.44,14183982.98,526.47,multiply,BTC
2024-09-03,524.18,511.13,526.47,24456.08,12684357.25,518.66,multiply,BTC
2024-09-04,526.07,504.44,518.66,41552.83,21098432.98,507.75,multiply,BTC
2024-09-05,504.72,491.07,507.75,24672.89,12390545.82,502.19,multiply,BTC
2024-09-06,493.14,481.06,502.19,56949.87,27740264.09,487.1,multiply,BTC
2024-09-07,494.61,486.7,487.1,24635.57,12159555.07,493.58,multiply,BTC
2024-09-08,509.66,498.8,493.58,25498.71,12832058.95,503.24,multiply,BTC
2024-09-09,527.2,515.96,503.24,29877.92,15499349.39,518.76,multiply,BTC
2024-09-10,527.02,516.82,518.76,21866.54,11306151.3,517.05,multiply,BTC
2024-09-11,531.96,513.66,517.05,33791.56,17919582.51,530.3,multiply,BTC
2024-09-12,551.52,537.51,530.3,53843.26,29316945.02,544.49,multiply,BTC
2024-09-13,577.51,556.26,544.49,43306.13,24110253.23,556.74,multiply,BTC
2024-09-14,554.64,551.22,556.74,16936.51,9375413.6,553.56,multiply,BTC
2024-09-15,559.34,543.25,553.56,23228.57,12856638.73,553.48,multiply,BTC
2024-09-16,547.64,531.46,553.48,37583.5,20054975.09,533.61,multiply,BTC
2024-09-17,556.35,540.78,533.61,26708.59,14590163.4,546.27,multiply,BTC
2024-09-18,565.37,555.98,546.27,23924.97,13390510.49,559.69,multiply,BTC
2024-09-19,570.64,560.37,559.69,30324.22,17195302.57,567.05,multiply,BTC
2024-09-20,572.32,563.72,567.05,25246.77,14367756.66,569.09,multiply,BTC
2024-09-21,591.12,570.46,569.09,27513.09,16200641.15,588.83,multiply,BTC
2024-09-22,597.47,584.94,588.83,25641.66,15093425.32,588.63,multiply,BTC
2024-09-23,615.81,586.04,588.63,53719.06,32481898.2,604.66,multiply,BTC
2024-09-24,619.56,604.71,604.66,36875.09,22348684.19,606.06,multiply,BTC
2024-09-25,597.1,583.96,606.06,29990.05,17615351.9,587.37,multiply,BTC
2024-09-26,609.53,595.26,587.37,32614.75,19454563.21,596.5,multiply,BTC
2024-09-27,617.31,602.05,596.5,34494.16,20941842.74,607.11,multiply,BTC
2024-09-28,615.54,598.09,607.11,25516.72,15338546.49,601.12,multiply,BTC
2024-09-29,599.63,594.05,601.12,19188.53,11429178.82,595.63,multiply,BTC
2024-09-30,575.22,563.95,595.63,34333.48,19475233.34,567.24,multiply,BTC
2024-10-01,553.86,535.62,567.24,42731.19,23376086.8,547.05,multiply,BTC
2024-10-02,547.41,535.83,547.05,26919.56,14602270.38,542.44,multiply,BTC
2024-10-03,546.29,537.18,542.44,20977.15,11425241.96,544.65,multiply,BTC
2024-10-04,559.78,553.51,544.65,15236.72,8463898.32,555.49,multiply,BTC
2024-10-05,564.55,554.69,555.49,14276.1,8036572.21,562.94,multiply,BTC
2024-10-06,577.46,566.34,562.94,14173.79,8083254.85,570.3,multiply,BTC
2024-10-07,566.42,559.95,570.3,21948.38,12381494.43,564.12,multiply,BTC
2024-10-08,585.01,560.28,564.12,47945.24,27833888.2,580.53,multiply,BTC
2024-10-09,570.77,558.54,580.53,43605.48,24857144.06,570.05,multiply,BTC
2024-10-10,568.02,558.5,570.05,29724.59,16742668.72,563.26,multiply,BTC
2024-10-11,585.23,568.35,563.26,32510.83,18646092.74,573.53,multiply,BTC
2024-10-12,584.32,575.66,573.53,16285.25,9387145.61,576.42,multiply,BTC
2024-10-13,577.32,570.15,576.42,13164.33,7529677.76,571.98,multiply,BTC
2024-10-14,603.14,586.82,571.98,44290.43,26092846.95,589.13,multiply,BTC
2024-10-15,608.08,591.58,589.13,39168.78,23286955.11,594.53,multiply,BTC
2024-10-16,603.12,592.3,594.53,50249.76,30194675.16,600.89,multiply,BTC
2024-10-17,603.98,590.03,600.89,30392.68,18012488.8,592.66,multiply,BTC
2024-10-18,603.17,597.22,592.66,29277.25,17539016.49,599.07,multiply,BTC
2024-10-19,600.7,597.42,599.07,6558.87,3921522.14,597.9,multiply,BTC
2024-10-20,606.42,601.45,597.9,14803.61,8967979.42,605.8,multiply,BTC
2024-10-21,601.51,587.03,605.8,37855.77,22655810.46,598.48,multiply,BTC
2024-10-22,601.39,591.15,598.48,25770.86,15291700.75,593.37,multiply,BTC
2024-10-23,587.66,579.93,593.37,19520.7,11406510.58,584.33,multiply,BTC
2024-10-24,601.07,592.07,584.33,19738.87,11727130.9,594.11,multiply,BTC
2024-10-25,584.29,571.37,594.11,30849.12,17714590.94,574.23,multiply,BTC
2024-10-26,584.7,575.12,574.23,10856.37,6325203.16,582.63,multiply,BTC
2024-10-27,592.55,587.25,582.63,8491.77,4998907.08,588.68,multiply,BTC
2024-10-28,607.45,595.98,588.68,30759.39,18478174.65,600.73,multiply,BTC
2024-10-29,628.41,602.3,600.73,35531.86,21542868.54,606.3,multiply,BTC
2024-10-30,604.77,595.0,606.3,17792.06,10592758.46,595.36,multiply,BTC
2024-10-31,579.98,564.96,595.36,48990.07,28203672.85,575.7,multiply,BTC
2024-11-01,580.17,565.03,575.7,23666.28,13552952.44,572.67,multiply,BTC
2024-11-02,574.6,563.85,572.67,7925.72,4506280.44,568.56,multiply,BTC
2024-11-03,567.23,554.44,568.56,19364.36,10799038.6,557.68,multiply,BTC
2024-11-04,557.62,549.01,557.68,12860.27,7100475.25,552.12,multiply,BTC
2024-11-05,566.89,560.71,552.12,22334.37,12580519.85,563.28,multiply,BTC
2024-11-06,614.53,583.14,563.28,98491.03,58372419.81,592.67,multiply,BTC
2024-11-07,616.79,592.42,592.67,27828.93,16659738.93,598.65,multiply,BTC
2024-11-08,609.13,591.06,598.65,24150.25,14442530.62,598.03,multiply,BTC
2024-11-09,641.5,599.23,598.03,49611.27,30999858.03,624.86,multiply,BTC
2024-11-10,658.48,622.28,624.86,67678.35,42485199.34,627.75,multiply,BTC
2024-11-11,704.3,638.62,627.75,69433.28,45857250.37,660.45,multiply,BTC
2024-11-12,661.36,616.28,660.45,59369.59,37163477.73,625.97,multiply,BTC
2024-11-13,645.34,609.6,625.97,53679.06,33363885.14,621.54,multiply,BTC
2024-11-14,635.79,594.05,621.54,72315.84,45030551.06,622.69,multiply,BTC
2024-11-15,649.25,612.55,622.69,32380.51,20055930.1,619.38,multiply,BTC
2024-11-16,629.52,613.84,619.38,19549.48,12181040.77,623.09,multiply,BTC
2024-11-17,642.8,608.2,623.09,24273.38,15020470.62,618.8,multiply,BTC
2024-11-18,629.98,609.98,618.8,28023.43,17352442.79,619.21,multiply,BTC
2024-11-19,632.79,607.1,619.21,27099.87,16710216.11,616.62,multiply,BTC
2024-11-20,630.74,604.03,616.62,20049.43,12150224.57,606.01,multiply,BTC
2024-11-21,637.28,609.42,606.01,51444.45,32029792.04,622.61,multiply,BTC
2024-11-22,643.97,617.13,622.61,30375.3,19250914.6,633.77,multiply,BTC
2024-11-23,677.51,625.6,633.77,74632.63,48572547.92,650.82,multiply,BTC
2024-11-24,687.01,647.31,650.82,57127.47,37729645.13,660.45,multiply,BTC
2024-11-25,637.65,620.25,660.45,29498.64,18760353.36,635.97,multiply,BTC
2024-11-26,630.83,598.11,635.97,32024.46,19633903.41,613.09,multiply,BTC
2024-11-27,675.58,639.0,612.85,27325.99,17621281.42,644.85,multiply,ETH
2024-11-28,666.34,638.7,644.83,38928.4,25459287.38,654.0,multiply,BTC
2024-11-29,671.27,651.96,654.0,20758.48,13596406.87,654.98,multiply,BTC
2024-11-30,674.16,645.7,654.98,30626.47,20029525.3,653.99,multiply,BTC
2024-12-01,663.79,649.69,654.52,21637.39,14202051.93,656.37,multiply,ETH
2024-12-02,657.31,636.13,656.42,31428.99,20363347.06,647.92,multiply,BTC
2024-12-03,749.3,637.16,647.92,104056.99,76512163.66,735.29,multiply,BTC
2024-12-04,810.46,725.43,735.29,143880.81,106535325.84,740.44,multiply,BTC
2024-12-05,737.22,668.51,740.44,105698.01,75881352.53,717.91,multiply,BTC
2024-12-06,751.73,720.76,717.91,44727.0,32711227.35,731.35,multiply,BTC
2024-12-07,761.44,730.16,731.35,36251.63,27197686.12,750.25,multiply,BTC
2024-12-08,765.8,742.33,750.25,18212.38,13523253.56,742.53,multiply,BTC
2024-12-09,721.76,664.92,742.53,47121.82,32497192.73,689.64,multiply,BTC
2024-12-10,697.0,659.11,689.64,41317.95,27983894.11,677.28,multiply,BTC
2024-12-11,715.71,695.97,677.28,40082.28,28529011.36,711.76,multiply,BTC
2024-12-12,720.2,699.19,711.76,34433.61,24313444.44,706.1,multiply,BTC
2024-12-13,730.09,709.4,706.1,31778.53,23065858.28,725.83,multiply,BTC
2024-12-14,731.01,708.4,725.83,17683.5,12657909.85,715.8,multiply,BTC
2024-12-15,737.13,717.92,715.8,14039.46,10087987.43,718.55,multiply,BTC
2024-12-16,731.38,712.5,718.55,26768.92,19294235.13,720.77,multiply,BTC
2024-12-17,732.58,708.17,720.77,25040.35,17969292.87,717.61,multiply,BTC
2024-12-18,693.62,673.79,717.61,24946.71,17116159.21,686.11,multiply,BTC
2024-12-19,676.9,655.37,686.11,32521.0,21626970.11,665.02,multiply,BTC
2024-12-20,681.94,650.66,665.02,40408.6,27410152.35,678.32,multiply,BTC
2024-12-21,685.33,653.44,678.32,29885.52,19815998.08,663.06,multiply,BTC
2024-12-22,656.85,643.44,663.06,13931.13,9045951.5,649.33,multiply,BTC
2024-12-23,703.58,643.88,649.33,42819.83,29689099.94,693.35,multiply,BTC
2024-12-24,728.41,692.02,693.35,24880.53,17328312.5,696.46,multiply,BTC
2024-12-25,718.05,700.96,696.46,14754.02,10363922.17,702.45,multiply,BTC
2024-12-26,701.34,673.21,702.45,27437.45,18893711.43,688.61,multiply,BTC
2024-12-27,693.75,672.0,688.61,27149.94,18756041.38,690.83,multiply,BTC
2024-12-28,732.2,697.19,690.83,32571.88,23480316.42,720.88,multiply,BTC
2024-12-29,712.31,692.85,720.88,19145.97,13277781.28,693.5,multiply,BTC
2024-12-30,704.48,685.03,693.5,21837.91,15376316.93,704.11,multiply,BTC
2024-12-31,714.64,692.59,704.11,13245.5,9283861.15,700.91,multiply,BTC
