time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2024-12-18,225.98,204.83,223.18,1781299.8,379806262.13,206.45,direct,
2024-12-19,212.02,186.91,206.45,2773265.88,553339266.73,193.67,direct,
2024-12-20,199.48,175.06,193.67,3246297.05,608233604.96,194.46,direct,
2024-12-21,202.02,178.4,194.46,1833778.14,343907146.02,181.28,direct,
2024-12-22,187.71,176.77,181.28,1207132.49,219479512.59,180.34,direct,
2024-12-23,193.21,176.38,180.34,1701262.34,314150116.3,189.91,direct,
2024-12-24,198.87,185.89,189.91,1045287.96,202570719.69,196.96,direct,
2024-12-25,201.69,195.0,196.96,773113.62,153276719.71,197.33,direct,
2024-12-26,199.58,186.46,197.33,993540.32,190117501.71,188.24,direct,
2024-12-27,194.11,182.54,188.24,1016173.82,190508827.48,183.94,direct,
2024-12-28,195.68,183.57,183.94,874104.04,165940093.85,195.15,direct,
2024-12-29,197.35,188.23,195.15,831301.93,160713470.14,189.61,direct,
2024-12-30,196.19,185.57,189.61,1302813.27,249169367.35,191.04,direct,
2024-12-31,198.84,187.74,191.04,1348053.83,261197641.36,188.87,direct,
